image_name,Type_1,Type_2,Type_3
10787.jpg,0.0404781810939312,0.2898731827735901,0.6696149110794067
13265.jpg,0.10785898566246033,0.6278493404388428,0.2641352117061615
10067.jpg,0.12670820951461792,0.5270031690597534,0.34623733162879944
13420.jpg,0.30696991086006165,0.678148090839386,0.014879705384373665
11186.jpg,0.06453662365674973,0.3384913206100464,0.5968244075775146
12679.jpg,0.09597532451152802,0.5429719090461731,0.36079809069633484
10590.jpg,0.16700556874275208,0.7059510350227356,0.12703609466552734
12513.jpg,0.23482437431812286,0.6126814484596252,0.15246616303920746
11187.jpg,0.1100592315196991,0.3907371461391449,0.4990388751029968
11890.jpg,0.09526713192462921,0.7688514590263367,0.1358192414045334
12859.jpg,0.19563975930213928,0.46888282895088196,0.33523863554000854
10527.jpg,0.07885271310806274,0.3715328276157379,0.5493842959403992
10144.jpg,0.17494572699069977,0.7541401982307434,0.07089347392320633
12594.jpg,0.0554715096950531,0.465559720993042,0.47878867387771606
10353.jpg,0.050223130732774734,0.4988376200199127,0.45067083835601807
13469.jpg,0.356404572725296,0.5831446647644043,0.06045114994049072
10343.jpg,0.05508534982800484,0.5002539753913879,0.4444575905799866
11811.jpg,0.11313014477491379,0.41968899965286255,0.4669995605945587
12167.jpg,0.10733740031719208,0.7970672845840454,0.0955580323934555
12293.jpg,0.1769760400056839,0.7709984183311462,0.052014388144016266
11598.jpg,0.0486694797873497,0.2958752512931824,0.6553327441215515
12633.jpg,0.2100730538368225,0.5612713098526001,0.22856993973255157
10836.jpg,0.026392081752419472,0.2628536522388458,0.7105703949928284
10816.jpg,0.12661592662334442,0.654583752155304,0.21875789761543274
12346.jpg,0.1466890424489975,0.7894808650016785,0.0637916848063469
12.jpg,0.05975639075040817,0.4424263536930084,0.4975823163986206
13149.jpg,0.06666924059391022,0.4667506515979767,0.46641871333122253
13292.jpg,0.179485484957695,0.6923693418502808,0.12814435362815857
13289.jpg,0.23348675668239594,0.7217898964881897,0.04469311237335205
13455.jpg,0.19019414484500885,0.5581672787666321,0.2514432370662689
209.jpg,0.040121909230947495,0.20680494606494904,0.7529802918434143
149.jpg,0.6118102669715881,0.37619709968566895,0.011991316452622414
336.jpg,0.34077709913253784,0.6027502417564392,0.05647244676947594
13318.jpg,0.1347505897283554,0.7808727025985718,0.08437110483646393
11914.jpg,0.3999910056591034,0.563184380531311,0.03682485222816467
11733.jpg,0.07040345668792725,0.5748313665390015,0.35446467995643616
13415.jpg,0.09402712434530258,0.7232596278190613,0.18261562287807465
12877.jpg,0.2464531660079956,0.6463372707366943,0.10720226168632507
12934.jpg,0.2453799843788147,0.7226728796958923,0.03193981572985649
12252.jpg,0.15858159959316254,0.7912220358848572,0.050194017589092255
11267.jpg,0.32993611693382263,0.6610276699066162,0.009035254828631878
12450.jpg,0.12542624771595,0.6726179122924805,0.201883926987648
415.jpg,0.3830963373184204,0.603920578956604,0.012979956343770027
12617.jpg,0.059039823710918427,0.5995049476623535,0.3413134217262268
11355.jpg,0.35799065232276917,0.5979512929916382,0.044045340269804
11546.jpg,0.3726747930049896,0.6020011305809021,0.025324827060103416
291.jpg,0.2719047963619232,0.6906072497367859,0.037485893815755844
12615.jpg,0.12299452722072601,0.6911501884460449,0.18573373556137085
10874.jpg,0.6175409555435181,0.37245309352874756,0.010006648488342762
419.jpg,0.15054364502429962,0.7121382355690002,0.13726946711540222
499.jpg,0.1107901781797409,0.48839351534843445,0.4005556106567383
12780.jpg,0.2058396190404892,0.6234465837478638,0.170708566904068
12042.jpg,0.1057865172624588,0.48878908157348633,0.40536847710609436
11503.jpg,0.1310679167509079,0.8097350597381592,0.05918588489294052
12170.jpg,0.2866813540458679,0.6682930588722229,0.0450253039598465
10489.jpg,0.31068024039268494,0.6736206412315369,0.01569644920527935
11203.jpg,0.33848002552986145,0.5564606785774231,0.10505741834640503
12636.jpg,0.25549229979515076,0.6884924173355103,0.05597240850329399
10406.jpg,0.29455652832984924,0.6752440333366394,0.030196404084563255
13483.jpg,0.06971707195043564,0.4603855013847351,0.4696579575538635
12350.jpg,0.39907121658325195,0.5800043344497681,0.020925335586071014
11988.jpg,0.1829175055027008,0.6409828066825867,0.1760023534297943
10558.jpg,0.05188319832086563,0.48715242743492126,0.46082696318626404
12533.jpg,0.07150709629058838,0.4481896162033081,0.4800702631473541
12685.jpg,0.13563556969165802,0.6240318417549133,0.24021019041538239
11610.jpg,0.1774025410413742,0.48140162229537964,0.3410596549510956
239.jpg,0.17151762545108795,0.7856638431549072,0.042814724147319794
11939.jpg,0.03295784071087837,0.277242511510849,0.68958979845047
11100.jpg,0.04859388247132301,0.336162269115448,0.6150489449501038
12092.jpg,0.35636311769485474,0.573577344417572,0.07005918771028519
11395.jpg,0.09935364872217178,0.7376688718795776,0.16276530921459198
11177.jpg,0.0428377166390419,0.30321139097213745,0.6537609100341797
11216.jpg,0.14602716267108917,0.6540015935897827,0.19987796247005463
13121.jpg,0.05949878692626953,0.5204671621322632,0.419880747795105
12257.jpg,0.1352027952671051,0.6302531957626343,0.23432348668575287
181.jpg,0.128655344247818,0.5921888947486877,0.2789674997329712
10783.jpg,0.15258704125881195,0.651564359664917,0.1958133578300476
11188.jpg,0.26361608505249023,0.6864389777183533,0.04993123933672905
11683.jpg,0.37735050916671753,0.5658783912658691,0.056768998503685
13016.jpg,0.15670432150363922,0.6145868897438049,0.22864405810832977
10309.jpg,0.14818750321865082,0.7552672624588013,0.0965166836977005
10692.jpg,0.30224883556365967,0.6446554660797119,0.05309022590517998
12462.jpg,0.16551022231578827,0.6567623019218445,0.17762820422649384
10879.jpg,0.18541447818279266,0.5646030306816101,0.24991513788700104
12456.jpg,0.16682012379169464,0.7845392823219299,0.04861363023519516
10895.jpg,0.10738787800073624,0.6687604188919067,0.22370971739292145
13427.jpg,0.11025683581829071,0.8616905212402344,0.02804914116859436
10476.jpg,0.5714600086212158,0.4168755114078522,0.011665444821119308
10419.jpg,0.06133165955543518,0.48011282086372375,0.45839956402778625
10533.jpg,0.01835577003657818,0.26790714263916016,0.7135863304138184
11147.jpg,0.03943366929888725,0.2652178406715393,0.6952104568481445
12623.jpg,0.03983193263411522,0.3710017502307892,0.589024007320404
11589.jpg,0.02923884615302086,0.46380481123924255,0.506920337677002
13340.jpg,0.055046435445547104,0.38794273138046265,0.556706428527832
12827.jpg,0.1645330786705017,0.5198550224304199,0.3154725134372711
12953.jpg,0.12583060562610626,0.6033346056938171,0.2705749571323395
13094.jpg,0.25211581587791443,0.6892465949058533,0.0586107112467289
10210.jpg,0.03848886862397194,0.37839847803115845,0.5829744935035706
12226.jpg,0.5711853504180908,0.4208132028579712,0.008001266047358513
10614.jpg,0.1214870736002922,0.38749903440475464,0.4908500909805298
11564.jpg,0.2577030062675476,0.6164829134941101,0.12574566900730133
11761.jpg,0.055862076580524445,0.26987424492836,0.6741077303886414
10638.jpg,0.08334393799304962,0.3847784101963043,0.531740128993988
10391.jpg,0.029968129470944405,0.3306858241558075,0.6391277313232422
10218.jpg,0.224779412150383,0.7565851211547852,0.018627094104886055
12160.jpg,0.02934788167476654,0.34468722343444824,0.6257989406585693
11072.jpg,0.2870202958583832,0.5290531516075134,0.1835871934890747
12624.jpg,0.07523439824581146,0.41615375876426697,0.5083455443382263
11671.jpg,0.05711851269006729,0.4861568808555603,0.4565240442752838
13154.jpg,0.297820121049881,0.6513506770133972,0.050822753459215164
11980.jpg,0.04178600385785103,0.4074571132659912,0.5505512952804565
11466.jpg,0.38284575939178467,0.5722147822380066,0.04493805021047592
12176.jpg,0.2508370578289032,0.6676356792449951,0.08151987195014954
10200.jpg,0.1319766491651535,0.5932493209838867,0.27456575632095337
12897.jpg,0.16387192904949188,0.8135433793067932,0.022578606382012367
11652.jpg,0.05158327892422676,0.314147025346756,0.6341232061386108
11416.jpg,0.13117694854736328,0.8291208148002625,0.03968792036175728
12192.jpg,0.05692638084292412,0.32424217462539673,0.6186804175376892
289.jpg,0.298450767993927,0.610206663608551,0.09132910519838333
11970.jpg,0.17274948954582214,0.75867760181427,0.06854796409606934
343.jpg,0.047922972589731216,0.35080277919769287,0.6011021733283997
10859.jpg,0.27252572774887085,0.6931449770927429,0.03431098535656929
10882.jpg,0.12299687415361404,0.8179683685302734,0.059017475694417953
329.jpg,0.11811855435371399,0.6441405415534973,0.23753665387630463
11934.jpg,0.25003743171691895,0.6607277393341064,0.08921236544847488
12039.jpg,0.04357979819178581,0.2753831744194031,0.6807464361190796
12845.jpg,0.06360986083745956,0.4432012736797333,0.49294090270996094
10229.jpg,0.32384228706359863,0.6473045349121094,0.028850840404629707
13422.jpg,0.24597464501857758,0.6265423893928528,0.12745611369609833
207.jpg,0.09735116362571716,0.48213860392570496,0.42013469338417053
11611.jpg,0.05712994933128357,0.5212097764015198,0.42147064208984375
13350.jpg,0.17572443187236786,0.7817280888557434,0.04253959283232689
11346.jpg,0.08817830681800842,0.5658411979675293,0.3457753658294678
13111.jpg,0.07832559943199158,0.8701484203338623,0.05152231827378273
11808.jpg,0.10769925266504288,0.44465935230255127,0.4475288689136505
10463.jpg,0.17126886546611786,0.7859651446342468,0.04276363551616669
400.jpg,0.11881551146507263,0.6734594106674194,0.20759317278862
12405.jpg,0.14775948226451874,0.7040550112724304,0.14813336730003357
13412.jpg,0.3482939302921295,0.532986581325531,0.1187146008014679
10190.jpg,0.29761117696762085,0.675603449344635,0.026782959699630737
182.jpg,0.03892466425895691,0.2786601185798645,0.6821944117546082
373.jpg,0.20984500646591187,0.7442972660064697,0.0458417683839798
10811.jpg,0.035538483411073685,0.33552297949790955,0.6287049651145935
12099.jpg,0.07446149736642838,0.47558578848838806,0.44961950182914734
10034.jpg,0.40348127484321594,0.5911325812339783,0.005385584197938442
12675.jpg,0.36643120646476746,0.5609940886497498,0.07257431745529175
10575.jpg,0.22798192501068115,0.6654070615768433,0.10649456828832626
13108.jpg,0.18086250126361847,0.619999349117279,0.19910763204097748
10862.jpg,0.09743038564920425,0.7176278233528137,0.1848817616701126
11528.jpg,0.06683576852083206,0.45866501331329346,0.47430893778800964
281.jpg,0.03089277446269989,0.2696761190891266,0.6992218494415283
11270.jpg,0.0313483364880085,0.27452442049980164,0.6940246820449829
10740.jpg,0.11739028990268707,0.7689834833145142,0.11352971196174622
11032.jpg,0.1590195745229721,0.6759462952613831,0.16491355001926422
12684.jpg,0.13216860592365265,0.6669057607650757,0.20071595907211304
10044.jpg,0.24603164196014404,0.5471631288528442,0.2067238986492157
10891.jpg,0.04824189096689224,0.38605237007141113,0.5654613971710205
13263.jpg,0.0853653997182846,0.4732552468776703,0.4409756064414978
10584.jpg,0.17992457747459412,0.5838435292243958,0.2361457645893097
10613.jpg,0.18132846057415009,0.610092043876648,0.20825664699077606
12839.jpg,0.052297357469797134,0.4406035840511322,0.5068603754043579
10094.jpg,0.19545626640319824,0.49149182438850403,0.31300944089889526
13339.jpg,0.071348175406456,0.6097930669784546,0.3186820447444916
12317.jpg,0.15288490056991577,0.6060743927955627,0.24096207320690155
12215.jpg,0.37278854846954346,0.5698360800743103,0.05736438184976578
13097.jpg,0.1679350733757019,0.7845782041549683,0.04746779799461365
10090.jpg,0.1446664184331894,0.6483758091926575,0.2068641185760498
10496.jpg,0.09307128190994263,0.6858441829681396,0.22097691893577576
12824.jpg,0.11642555892467499,0.7266750335693359,0.1567869931459427
11637.jpg,0.09603327512741089,0.5163439512252808,0.38736897706985474
10641.jpg,0.15044274926185608,0.7120214104652405,0.13748551905155182
11880.jpg,0.0303348321467638,0.38554680347442627,0.5839064717292786
12909.jpg,0.049685705453157425,0.30739912390708923,0.6426838040351868
11082.jpg,0.06673965603113174,0.33602797985076904,0.5970094203948975
10528.jpg,0.08933998644351959,0.8758196830749512,0.03483721613883972
11429.jpg,0.2726516127586365,0.6722728610038757,0.055075421929359436
10518.jpg,0.0545152872800827,0.41065797209739685,0.5346155762672424
12012.jpg,0.06949435919523239,0.3759094774723053,0.5544106960296631
12371.jpg,0.17004530131816864,0.736939013004303,0.09295064210891724
11359.jpg,0.12444886565208435,0.63069087266922,0.24468176066875458
44.jpg,0.08600309491157532,0.5094112753868103,0.404422789812088
10493.jpg,0.04631393402814865,0.30543625354766846,0.6480864882469177
12322.jpg,0.25995662808418274,0.6961591839790344,0.04387165606021881
10458.jpg,0.15951503813266754,0.7919482588768005,0.048521269112825394
13468.jpg,0.10012514889240265,0.7651064991950989,0.13458362221717834
224.jpg,0.07458288222551346,0.42951053380966187,0.49564242362976074
11764.jpg,0.06846597045660019,0.3790930509567261,0.5521823763847351
505.jpg,0.17492753267288208,0.8032712936401367,0.021793192252516747
11814.jpg,0.2784327268600464,0.6344891786575317,0.08703047782182693
11090.jpg,0.300605446100235,0.5652548670768738,0.13408643007278442
12998.jpg,0.08546428382396698,0.4772801399230957,0.4370289146900177
133.jpg,0.05330126732587814,0.43707308173179626,0.5093928575515747
10443.jpg,0.1329643279314041,0.7202138900756836,0.14671185612678528
13337.jpg,0.5313553810119629,0.45495113730430603,0.013692762702703476
11325.jpg,0.1595909744501114,0.8002174496650696,0.040163446217775345
12187.jpg,0.24041806161403656,0.4556484818458557,0.3038282096385956
13363.jpg,0.10721473395824432,0.5335367918014526,0.3590701222419739
10292.jpg,0.07944221794605255,0.43861427903175354,0.48175111413002014
11730.jpg,0.10521624237298965,0.6301035284996033,0.2645534574985504
12325.jpg,0.12211515009403229,0.40319162607192993,0.4743238687515259
13084.jpg,0.2972662150859833,0.6870651245117188,0.015663865953683853
12150.jpg,0.15758506953716278,0.7998252511024475,0.0425584614276886
10892.jpg,0.06410521268844604,0.37013164162635803,0.5655299425125122
0.jpg,0.2169073522090912,0.7445201873779297,0.03854411095380783
11312.jpg,0.3503146469593048,0.6088720560073853,0.04079950973391533
12355.jpg,0.3683702349662781,0.6140748262405396,0.01755337417125702
10483.jpg,0.09010116010904312,0.6823954582214355,0.2273910939693451
11089.jpg,0.1269468516111374,0.8107179403305054,0.06229594722390175
11292.jpg,0.08267020434141159,0.5066699385643005,0.4104062020778656
11973.jpg,0.35637471079826355,0.5961679220199585,0.047449056059122086
13361.jpg,0.11819890141487122,0.5784338712692261,0.30328020453453064
101.jpg,0.2604246139526367,0.6475242972373962,0.0920276790857315
11474.jpg,0.5146360993385315,0.47059768438339233,0.01476665772497654
12000.jpg,0.3536951243877411,0.5702024698257446,0.07610265165567398
13262.jpg,0.032184671610593796,0.35646647214889526,0.611146092414856
13225.jpg,0.07722041755914688,0.523657500743866,0.3988707363605499
12984.jpg,0.10759454220533371,0.7538238167762756,0.13852524757385254
10454.jpg,0.1337391883134842,0.5769166946411133,0.28899845480918884
11067.jpg,0.36823326349258423,0.575172483921051,0.05658360570669174
10378.jpg,0.04604832082986832,0.26491424441337585,0.6889574527740479
11756.jpg,0.03623799979686737,0.3509095013141632,0.612673819065094
11831.jpg,0.39136892557144165,0.587413489818573,0.021214967593550682
11095.jpg,0.3584764897823334,0.590220034122467,0.051304031163454056
10374.jpg,0.061288975179195404,0.38983604311943054,0.5487009882926941
11535.jpg,0.02801414765417576,0.2851315438747406,0.6867212653160095
10625.jpg,0.06495179235935211,0.3498415946960449,0.5849582552909851
12494.jpg,0.10382524132728577,0.760593056678772,0.1355079561471939
10313.jpg,0.09468382596969604,0.5612552165985107,0.3438575267791748
342.jpg,0.09394519776105881,0.602089524269104,0.3038221299648285
10456.jpg,0.1651809811592102,0.7636281251907349,0.07115228474140167
10384.jpg,0.5389288663864136,0.43832579255104065,0.02274133265018463
13093.jpg,0.08161796629428864,0.5060083866119385,0.41221293807029724
10290.jpg,0.09293663501739502,0.4134373366832733,0.4934893250465393
10360.jpg,0.12659598886966705,0.6749131083488464,0.1983911693096161
10278.jpg,0.1346450001001358,0.44789692759513855,0.41729873418807983
11533.jpg,0.28864943981170654,0.6539598703384399,0.05739064887166023
12784.jpg,0.12459742277860641,0.41215476393699646,0.4631802439689636
11587.jpg,0.2846968173980713,0.6168617010116577,0.09843738377094269
11692.jpg,0.06796543300151825,0.38878458738327026,0.5431510806083679
32.jpg,0.060685839504003525,0.4474371373653412,0.49173325300216675
12508.jpg,0.21389710903167725,0.4337155818939209,0.3522842824459076
10596.jpg,0.15096315741539001,0.4393490254878998,0.40957456827163696
10771.jpg,0.040398623794317245,0.41054829955101013,0.5488145351409912
12740.jpg,0.10263198614120483,0.6123181581497192,0.2849361002445221
12356.jpg,0.16497112810611725,0.6085382103919983,0.22620126605033875
10174.jpg,0.12174513190984726,0.7303844690322876,0.14774326980113983
